date,ticker,open,high,low,close,volume
2016-05-09,AMGN,113.32406207522155,115.07885600127477,112.82269881086911,114.5848617553711,2990100
2016-05-09,AMZN,33.6974983215332,34.3489990234375,33.570499420166016,33.98749923706055,79644000
2016-05-09,AXP,55.84591792826771,56.150230321841256,55.4459602323129,55.62854766845703,4261100
2016-05-09,BA,120.20162141821096,121.11580044347687,119.31459526816484,119.56803131103516,3431100
2016-05-09,CAT,57.63477122012145,57.87381680421223,56.23234735864415,56.399681091308594,9405000
2016-05-09,CRM,73.17566460438545,74.23018229859758,73.12638505496288,73.54031372070312,2136600
2016-05-09,CSCO,19.6023509631384,19.720615409174734,19.50626021959425,19.594959259033203,16990400
2016-05-09,CVX,66.43888402666913,66.5565677412638,64.77823827097878,65.60855865478516,9342100
2016-05-09,DIS,97.71331788769403,98.33087984172735,96.7547107938858,97.09574890136719,8130300
2016-05-09,GS,128.80957061105863,130.1530407431385,127.66151770473812,128.2477569580078,2097900
2016-05-09,HD,106.72828872277816,107.42097562997606,106.45279698345236,107.23993682861328,3552300
2016-05-09,HON,82.58105102400125,82.82079549206621,82.0797688185441,82.21054077148438,2974545
2016-05-09,IBM,92.9740830634543,93.28882308246978,92.53974444941345,92.74747467041016,4500310
2016-05-09,JNJ,85.81434355847658,86.58148830114376,85.62445521317495,86.37641143798828,6512700
2016-05-09,JPM,47.03503358470031,47.43357097138203,46.78978025807313,46.91240692138672,11197100
2016-05-09,KO,33.12750299610375,33.25907759206941,33.01785656999088,33.069026947021484,8110600
2016-05-09,MCD,102.61890500384978,103.28654143449877,102.38327989656224,102.76029205322266,5006800
2016-05-09,MMM,101.63886546884757,101.91619775165745,101.0962813113099,101.59667205810547,1556355
2016-05-09,MRK,37.576780156228025,38.109882418618625,37.534690921618434,37.94854736328125,8358219
2016-05-09,MSFT,44.42559684086826,44.51358439777698,43.99444975639116,44.0560417175293,17951600
2016-05-09,NKE,51.36146352358337,51.88743723347446,51.23873654754607,51.475425720214844,5604900
2016-05-09,NVDA,0.867086107851889,0.8707580942003317,0.8565596574930914,0.8636589050292969,333336000
2016-05-09,PG,62.585190665456416,62.98106181131763,62.402484033287685,62.516677856445305,6718800
2016-05-09,SHW,87.78367150878171,88.91139982886416,87.78367150878171,88.69862365722656,1607100
2016-05-09,TRV,88.61134278131428,89.36781247606507,88.53086871884189,89.17466735839844,942300
2016-05-09,UNH,111.83826060038453,113.4001732375061,111.68547071210989,112.61921691894531,2191800
2016-05-09,V,72.27665290764698,72.89996637892845,72.17431701262618,72.76972198486328,9242300
2016-05-09,VZ,30.112316076006216,30.235774854932533,29.988855054413612,30.030010223388672,8719800
2016-05-09,WMT,19.026248547081693,19.26320506332005,19.001158414303646,19.221389770507812,25968600
2016-05-10,AAPL,21.24654308032093,21.301178512140535,20.968810218591916,21.267030715942383,134747200
2016-05-10,AMGN,114.98298814786662,116.12581588763615,114.24568138032608,115.93412017822266,2585000
2016-05-10,AMZN,34.70000076293945,35.227500915527344,34.67499923706055,35.153499603271484,122112000
2016-05-10,AXP,55.94155167931207,56.62843199572655,55.63724261120429,56.376285552978516,4042300
2016-05-10,BA,120.54554886437538,122.41013355723982,120.19254771504815,121.93946075439453,3382700
2016-05-10,CAT,56.39970073913738,57.937584908615456,56.24830089426832,57.778221130371094,6507300
2016-05-10,CRM,74.04293238722867,74.88063965133317,73.86553652787764,74.82150268554688,2706300
2016-05-10,CSCO,19.713217275029894,20.031053398764815,19.59495286756894,19.979312896728516,22642500
2016-05-10,CVX,65.79816955572358,66.22313886087699,65.64779894791866,66.2100601196289,6698100
2016-05-10,DIS,97.27089812781776,98.39541831949343,97.19715748488613,98.25715637207031,15177200
2016-05-10,GS,129.19223139405042,131.49647451261347,128.96425088417195,131.43133544921875,2379600
2016-05-10,HD,107.30293745239126,108.48364752817477,107.2871912883557,108.2396240234375,3662800
2016-05-10,HON,82.77721557356776,83.91055202806159,82.27593332802026,83.50371551513672,3194676
2016-05-10,IBM,93.31399605636796,94.44705805933904,92.99925605293573,94.40299224853516,4176364
2016-05-10,JNJ,86.58910769681968,87.34866127310758,86.52834201993252,87.09800720214844,8356400
2016-05-10,JPM,47.17298859515555,47.71714422682992,47.01970453624229,47.54853439331055,11897200
2016-05-10,KO,33.215228301580154,33.507616998864115,33.20060858787343,33.441829681396484,8933500
2016-05-10,MCD,102.77602544577401,103.64787447636608,102.77602544577401,103.3651123046875,4082600
2016-05-10,MMM,102.02473463039468,102.72406718628191,101.88607395984975,102.64569854736328,2072190
2016-05-10,MRK,38.20809473753337,38.39047305440701,38.15197854805434,38.35540008544922,6797538
2016-05-10,MSFT,44.28482634253569,44.962338092624506,44.16163903146306,44.89194869995117,22891000
2016-05-10,NKE,51.378996966181155,52.58874052450995,51.378996966181155,51.89620590209961,7600200
2016-05-10,NVDA,0.8690441963433372,0.8817738691879957,0.8607209756518992,0.8803050518035889,269676000
2016-05-10,PG,62.539546111923094,62.94302611778357,62.516708497726,62.790771484375,6222400
2016-05-10,SHW,88.99350013859285,90.15163242303258,88.99350013859285,89.97532653808594,2351100
2016-05-10,TRV,89.32759093450946,90.35767388364192,89.11835341678609,90.34962463378906,1267100
2016-05-10,UNH,112.83143772285175,113.40867421079537,112.54282595522334,113.38320922851562,2223500
2016-05-10,V,72.95577013793785,73.80236564351928,72.94647203846846,73.6814193725586,6802600
2016-05-10,VZ,30.20639280960871,30.306335031510745,30.141723257711057,30.300457000732422,7903500
2016-05-10,WMT,19.21302666270589,19.271568711525543,19.08200413393344,19.176786422729492,19208700
2016-05-11,AAPL,21.280690206289115,21.301177841265318,21.048486588918124,21.05986976623535,114876400
2016-05-11,AMGN,116.29541259549542,116.67881532836385,113.61161596623698,113.67797088623047,2741800
2016-05-11,AMZN,35.28950119018555,35.95000076293945,35.08250045776367,35.6614990234375,146764000
2016-05-11,AXP,56.185017526372036,56.7936423969037,56.002430065212536,56.15892791748047,4959500
2016-05-11,BA,122.10370600038327,123.18048161169587,121.30982191138375,121.36457061767578,3284100
2016-05-11,CAT,58.04912596212567,58.654719107789205,57.65868054948459,57.71445846557617,4691900
2016-05-11,CRM,74.8904854209362,75.8070293905925,74.68352484959492,74.6933822631836,2517500
2016-05-11,CSCO,20.02366285783906,20.038446262084406,19.720610119924576,19.735393524169922,19326100
2016-05-11,CVX,66.19042449614895,66.51732308313439,65.47778797079746,66.12504577636719,6850700
2016-05-11,DIS,93.51942627952073,94.47803351220283,92.74517064867821,94.28446960449219,27068100
2016-05-11,GS,131.3824904170378,132.3351259688348,129.68891196139646,129.8029022216797,2096900
2016-05-11,HD,107.68073259712158,107.8775175572732,105.50821895013529,105.71288299560547,6058400
2016-05-11,HON,83.54726122615956,83.77247264362714,82.79170190292345,82.90068054199219,1912621
2016-05-11,IBM,94.23931436909103,95.10800147683491,93.62872266759992,93.76091003417969,3235278
2016-05-11,JNJ,87.0220408223092,87.1663578359815,86.82455529753655,86.87013244628906,6680700
2016-05-11,JPM,47.49489154028565,47.97773244124351,47.37226486206055,47.37226486206055,11254000
2016-05-11,KO,33.427216575155114,33.53686305541643,33.222546119654865,33.229854583740234,8833100
2016-05-11,MCD,103.0823164169793,103.38077884473951,101.43286895751953,101.43286895751953,6890200
2016-05-11,MMM,102.6094991735065,103.25457975126986,102.22968146806329,102.35026550292969,2136534
2016-05-11,MRK,38.36942698256894,38.43255663944137,38.06078936550337,38.09585952758789,6888399
2016-05-11,MSFT,44.988723874806844,45.56064969011536,44.874337369141124,44.918331146240234,24039100
2016-05-11,NKE,51.28255967331577,51.44035243214298,49.836127165419235,49.97638702392578,12823000
2016-05-11,NVDA,0.8829980948437542,0.8925452931849542,0.8781020163776603,0.8827532529830933,328176000
2016-05-11,PG,62.80599548272985,63.102896087633205,62.52431801811859,62.539546966552734,5975000
2016-05-11,SHW,90.0999363428647,90.0999363428647,88.9600464116725,89.36737060546875,1866600
2016-05-11,TRV,90.3818055108375,91.0336596017908,90.05185998065693,90.10819244384766,1519500
2016-05-11,UNH,113.52752458263978,113.74822543170382,110.845100635456,110.9384765625,3450800
2016-05-11,V,73.75597122550849,73.93304747909977,72.03183128013521,72.04115295410156,8432500
2016-05-11,VZ,30.265169509887144,30.394508559929275,30.030010251143427,30.071163177490234,8508900
2016-05-11,WMT,18.94651925330423,18.954943865619722,18.424206144387792,18.64885711669922,43792500
2016-05-12,AAPL,21.1076795669824,21.121337992617917,20.367818073350588,20.565872192382812,305258800
2016-05-12,AMGN,114.04663553443483,114.28257916258086,112.0485399667259,112.7342300415039,2981600
2016-05-12,AMZN,35.86899948120117,36.122501373291016,35.57550048828125,35.89649963378906,100964000
2016-05-12,AXP,56.5762655774527,56.828412018078616,55.706797837437435,55.941551208496094,3607800
2016-05-12,BA,121.81170657192968,123.22609454449479,121.81170657192968,122.66033935546875,4591300
2016-05-12,CAT,58.104932322705814,58.35991807528316,56.718447673025196,57.13279724121094,4526500
2016-05-12,CRM,75.3438183037139,75.67890264846565,74.10205504699337,74.79192352294922,2730400
2016-05-12,CSCO,19.816697783098725,19.816697783098725,19.521036771846607,19.71321678161621,19681900
2016-05-12,CVX,66.78537544420958,66.96189846825767,66.08581273959305,66.76576232910156,6532400
2016-05-12,DIS,94.47801262634427,94.80061906787806,93.2152308040057,93.74983978271484,11251700
2016-05-12,GS,130.5356526013745,131.47199988747212,128.08484439814274,128.7036590576172,2448100
2016-05-12,HD,106.26389369630883,106.26389369630883,104.76833258934845,105.62631225585938,5355600
2016-05-12,HON,83.21309538590037,83.39472033538475,82.46480232120133,82.95882415771484,2632219
2016-05-12,IBM,93.9246040105563,94.0379132444324,92.60269978739785,93.6916961669922,3398663
2016-05-12,JNJ,86.96887847636528,87.16636401513753,86.23970778889868,86.76380157470703,7156300
2016-05-12,JPM,47.72481870992542,47.94708048955464,47.03504178130053,47.341609954833984,11071700
2016-05-12,KO,33.2956319928433,33.55147277440949,33.25177564454766,33.50030517578125,10463400
2016-05-12,MCD,101.90412855717106,102.53247799024666,101.4485668286932,102.20259094238281,4286800
2016-05-12,MMM,102.40450986747933,102.86872536136882,101.74135273491731,102.579345703125,2083312
2016-05-12,MRK,38.29226910263269,38.31331232242785,37.829309854338035,37.96258544921875,8640026
2016-05-12,MSFT,45.05033748071787,45.587070546153164,44.803966168863454,45.32310104370117,24102800
2016-05-12,NKE,50.423461176905256,51.14229327787862,50.2393707631566,50.83547592163086,8083700
2016-05-12,NVDA,0.8891181626863969,0.8930349907569105,0.8550908027237383,0.870758056640625,670540000
2016-05-12,PG,62.790762228831824,62.98869206145913,62.509084809589886,62.73747253417969,4925000
2016-05-12,SHW,90.23974985439008,90.52852099455859,89.3673557232281,90.03001403808594,3107700
2016-05-12,TRV,90.2852178249827,90.9692564711803,89.83455208578683,90.64735412597656,1274800
2016-05-12,UNH,111.20161000564413,111.44777580952807,109.2916586887533,110.13204193115234,3210400
2016-05-12,V,72.50714493306991,72.87061204309349,71.82680486717558,72.59101867675781,7512800
2016-05-12,VZ,30.112309627042475,30.33571053839822,30.03588181912298,30.25928497314453,9917100
2016-05-12,WMT,18.688174438737715,18.82858253616862,18.640437099622396,18.772418975830078,28600500
2016-05-13,AAPL,20.48846311100795,20.86863750967336,20.48846311100795,20.606840133666992,177571200
2016-05-13,AMGN,112.22957657242218,114.35215728202132,112.22957657242218,113.06822204589844,2451200
2016-05-13,AMZN,35.731998443603516,35.962501525878906,35.32550048828125,35.49599838256836,95268000
2016-05-13,AXP,55.95024469805838,56.49801358990236,55.689408370357874,55.75027084350586,4524000
2016-05-13,BA,122.03984638563047,123.13486236597741,120.36994109795084,120.56156158447266,3965900
2016-05-13,CAT,57.07700060481809,57.19652646704902,55.82597621605518,55.833946228027344,6417200
2016-05-13,CRM,74.9003502408449,76.22095807017986,74.85107068703212,75.26499938964844,3583200
2016-05-13,CSCO,19.624515573081077,19.875827756924654,19.557991676779967,19.60973358154297,20865100
2016-05-13,CVX,66.44540447183185,66.71346370532625,65.6150842621796,65.863525390625,5665200
2016-05-13,DIS,93.74986143537825,94.05403630720284,92.50551799789861,92.65299224853516,9570200
2016-05-13,GS,128.5490056595121,130.0471668726977,126.41574167273059,126.48088073730469,2550100
2016-05-13,HD,105.32717281208849,106.52362864948212,104.71320474005229,104.79192352294922,5295800
2016-05-13,HON,82.90793690103446,83.18400747097964,81.99255215367316,82.23956298828125,2796705
2016-05-13,IBM,93.66024803441226,94.33378405656426,92.79785990216926,92.98670196533203,2508308
2016-05-13,JNJ,86.51314928802482,86.65746051994157,86.10298968139766,86.25489807128906,6779900
2016-05-13,JPM,47.28795956775929,47.82445239378797,46.766795442320074,46.90475082397461,15122300
2016-05-13,KO,33.44181791570318,33.50029674995572,33.06171385833455,33.14942932128906,10341200
2016-05-13,MCD,101.90415352785983,102.23404065655954,101.09514204878674,101.18939208984375,6568700
2016-05-13,MMM,102.51903685998171,102.71797844464476,101.17461335154869,101.47605133056639,2243576
2016-05-13,MRK,37.94854637685557,38.23614352001313,37.75915744523423,37.794227600097656,7467210
2016-05-13,MSFT,45.26149373471805,45.66624526843837,44.909540111431035,44.94473648071289,22592300
2016-05-13,NKE,50.61631736984665,50.949432385772376,50.21306742078893,50.2393684387207,7392600
2016-05-13,NVDA,0.9593762948402562,1.0036853297595192,0.9547251153245608,1.0031957626342773,2110256000
2016-05-13,PG,62.74507418288363,62.74507418288363,61.66405146473944,61.839149475097656,6579000
2016-05-13,SHW,89.874988423898,90.55284855068129,89.00563460281226,89.11506652832031,2073000
2016-05-13,TRV,90.80026456137449,90.94512031840587,90.0759857762176,90.67150115966797,1608200
2016-05-13,UNH,109.58879054479785,110.37823103849284,109.1219108671179,109.50389862060547,3137300
2016-05-13,V,72.4232792242766,72.95450104312043,71.6031494140625,71.6031494140625,7562700
2016-05-13,VZ,30.224018762866223,30.2710519636061,29.894793085686405,29.947704315185547,9561300
2016-05-13,WMT,18.668511871712976,18.68816822754149,18.154621812393763,18.236059188842773,41234100
2016-05-16,AAPL,21.032544855831876,21.487844022295306,20.864084650552385,21.371742248535156,245039200
2016-05-16,AMGN,113.06820522721246,114.1888639863259,112.58579390050673,113.75099182128906,2415100
2016-05-16,AMZN,35.506500244140625,35.662498474121094,35.013999938964844,35.53300094604492,108658000
2016-05-16,AXP,55.66331870078214,55.906775226594675,55.359006335406534,55.70679473876953,4879500
2016-05-16,BA,120.11442948344646,122.65122166572436,120.04142656664705,122.40483856201172,3165400
2016-05-16,CAT,56.08892568495937,57.13277220219984,55.85784399806316,56.335941314697266,4515900
2016-05-16,CRM,75.5606442544833,76.56588987611018,74.9003404263382,76.1913833618164,4141800
2016-05-16,CSCO,19.639300320600505,20.04583542695318,19.63190861941342,19.934961318969727,20885900
2016-05-16,CVX,66.60233655226516,67.07960581521218,66.29505100561491,66.8769302368164,6779400
2016-05-16,DIS,92.55159807707058,92.7912445885865,91.59299093412517,92.50550842285156,9113000
2016-05-16,GS,126.48088250720711,127.75106322416069,125.87836789347634,126.51345825195312,3177700
2016-05-16,HD,105.35078447951355,107.48393855200682,104.75256257510499,106.531494140625,8394800
2016-05-16,HON,82.54474287599379,83.64175317027821,82.08704714314473,83.43106842041016,2668277
2016-05-16,IBM,92.94259362727452,94.41557310253519,92.81040625290711,94.08195495605469,3210279
2016-05-16,JNJ,86.12576066916111,87.06760527468313,86.06499500559643,86.92329406738281,6222900
2016-05-16,JPM,46.91241288253137,47.510220500342314,46.75146591466523,47.257301330566406,10951300
2016-05-16,KO,33.01055294348621,33.42720496224932,32.995933231968664,33.346797943115234,9413600
2016-05-16,MCD,100.93802341098785,101.89627192892874,100.57672366586134,101.8255844116211,4343600
2016-05-16,MMM,101.58463666791782,102.42865910467299,101.54243224542137,102.21765899658202,2184135
2016-05-16,MRK,37.717072602775445,38.41852625850202,37.59081049606199,38.3343505859375,6968257
2016-05-16,MSFT,44.698371852162275,45.71904321646913,44.65437806231933,45.60466003417969,20032000
2016-05-16,NKE,50.204328582620576,50.432249676750985,49.64328895639807,50.09036636352539,8045900
2016-05-16,NVDA,0.9956067482023677,1.0477494917925316,0.9924243288761654,1.0328165292739868,973032000
2016-05-16,PG,61.67169525145017,62.34162391462488,61.473759538729574,62.14368820190429,6497200
2016-05-16,SHW,89.51935341175287,90.58021496089958,89.40384771964084,90.4859848022461,1314000
2016-05-16,TRV,90.34155320657376,90.82440367016002,90.08403255000931,90.32545471191406,1155000
2016-05-16,UNH,109.29165285016637,111.08276317420663,109.10490102849882,110.89601135253906,2466000
2016-05-16,V,71.78019982117581,72.7494477669621,71.72428399499628,72.50714111328125,8597900
2016-05-16,VZ,29.847771760635432,30.176997544069053,29.771343906100146,30.118206024169922,7903400
2016-05-16,WMT,18.213601575314435,18.632013946349446,18.163053884996536,18.539344787597656,30545400
2016-05-17,AAPL,21.52426872289968,21.558414770816327,21.173688157384767,21.282958984375,187667600
2016-05-17,AMGN,113.1424230769739,113.48382206208689,110.90852292105969,111.40576934814452,4486500
2016-05-17,AMZN,35.494998931884766,35.7234992980957,34.695499420166016,34.76350021362305,102428000
2016-05-17,AXP,55.52421908269222,55.732889515513314,54.419994482347334,54.56780242919922,7977600
2016-05-17,BA,121.9303381027966,122.72423619568852,120.41557268848824,120.96307373046875,4032000
2016-05-17,CAT,56.33595335686477,57.51526599736251,56.1367455924072,56.61484909057617,4841900
2016-05-17,CRM,76.33921359303321,76.42791527343614,75.46209179717638,75.65919494628906,4587700
2016-05-17,CSCO,19.883221226343842,20.001485628105574,19.624517318806483,19.69843292236328,25921300
2016-05-17,CVX,66.77781754012148,67.51120448433134,66.29549804749082,66.56639099121094,7028000
2016-05-17,DIS,92.90186025033682,93.3627286867217,91.75890849714474,92.1183853149414,8694400
2016-05-17,GS,125.9923336940771,127.92202999146552,125.20253976138987,125.9190444946289,2701500
2016-05-17,HD,104.80765650073194,105.86243293009466,103.19402956656025,103.90245056152344,15989600
2016-05-17,HON,83.32516862027065,83.60997525450688,82.55107148033946,82.98193359375,2778008
2016-05-17,IBM,93.92459315563067,94.1071457838971,92.71599830602644,93.16292572021484,3651168
2016-05-17,JNJ,86.99925848527647,87.01444700548834,86.01183661843943,86.45997619628906,9233900
2016-05-17,JPM,47.081025662381975,47.64051006757185,46.86642970522713,47.257301330566406,12180900
2016-05-17,KO,33.22254003958865,33.30294707194153,32.68162177821268,32.71086120605469,17457000
2016-05-17,MCD,101.79420165041999,102.08481396365224,99.9876664388382,100.29399108886719,5826200
2016-05-17,MMM,102.22969173253523,102.45276121724261,100.73455957200139,101.16864013671876,2542696
2016-05-17,MRK,38.16599294794358,38.278225281767135,37.86436890132602,38.10286331176758,12360112
2016-05-17,MSFT,45.826170210823214,45.835029158495075,44.62115052818936,44.75405502319336,27803500
2016-05-17,NKE,50.09912033293253,50.30074368263269,49.66080783078635,50.0552864074707,7620700
2016-05-17,NVDA,1.0281653517358542,1.0423638477639583,1.0149461066074068,1.035019874572754,628392000
2016-05-17,PG,62.151298227269905,62.4710364885166,61.15401687560592,61.37479019165039,10188200
2016-05-17,SHW,90.01180067952575,90.64102224424649,88.78680146938558,88.96614074707031,1951200
2016-05-17,TRV,90.1967175090253,90.34157329428797,88.60330387113599,88.86082458496094,1490500
2016-05-17,UNH,110.83662001975807,111.38837863566219,109.49540800508548,109.97925567626953,2294500
2016-05-17,V,72.29281429546877,72.6190019297717,71.31424428220284,71.56587982177734,7169900
2016-05-17,VZ,30.10055286764324,30.18873673420905,29.78896359297947,29.9241828918457,10466800
2016-05-17,WMT,18.550573697701793,18.609544382109544,18.219213083571923,18.28099250793457,27758100
2016-05-18,AAPL,21.435489923385195,21.674520991995124,21.3740235508649,21.526548385620117,168249600
2016-05-18,AMGN,111.25735304127538,112.3854295550624,110.73784263038957,111.94013977050783,3234500
2016-05-18,AMZN,34.47800064086914,35.12699890136719,34.4379997253418,34.872501373291016,85664000
2016-05-18,AXP,54.367828652162544,55.30685560948025,54.367828652162544,55.22860336303711,5316800
2016-05-18,BA,120.86269103264742,121.52882353627582,118.93728251831372,119.53042602539062,4060400
2016-05-18,CAT,56.2722124985235,57.268251338617695,55.841922990082175,56.2483024597168,5166000
2016-05-18,CRM,75.65919623718648,77.35431041688902,75.53107993997763,76.7432861328125,8010200
2016-05-18,CSCO,19.668865773552664,19.927568248206423,19.58016677522655,19.750171661376953,32345500
2016-05-18,CVX,66.6655097163157,66.90996871241916,65.7008756065059,66.11051177978516,5927500
2016-05-18,DIS,91.79578219551,91.96169513271889,90.66204965149518,91.25196075439453,9323100
2016-05-18,GS,126.04935199030089,130.2751542956057,125.91907385424363,130.22630310058594,3653300
2016-05-18,HD,103.13890972178194,104.50853706778486,102.34390298110795,103.72139739990234,8258900
2016-05-18,HON,82.63868324033004,83.10606065193524,81.87188442364891,82.29544830322266,2747070
2016-05-18,IBM,93.15663569043777,93.49025388150068,92.13058342938585,92.74747467041016,2605691
2016-05-18,JNJ,86.29285849707392,86.611869520462,85.73838198933838,86.27766418457031,8267900
2016-05-18,JPM,47.28796548903933,49.18101493229605,47.280299675959355,49.081382751464844,24007100
2016-05-18,KO,32.57197907103888,32.76934103217923,32.33075796683666,32.51350021362305,12524300
2016-05-18,MCD,99.79129576526626,100.12118290018444,98.75450334659466,99.13151550292969,7303200
2016-05-18,MMM,101.04725045468557,101.9151008059671,100.5981519083455,101.24144744873047,1942782
2016-05-18,MRK,38.151973005702565,38.54478627499165,37.99765420811996,38.34838104248047,7745978
2016-05-18,MSFT,44.72746720532526,45.312255672011865,44.56797913441191,45.01986312866211,24907500
2016-05-18,NKE,49.75723315581542,49.85366244014237,48.80171177921216,49.19619369506836,11532800
2016-05-18,NVDA,1.0281649902127197,1.0734533147990566,1.0281649902127197,1.0614579916000366,541072000
2016-05-18,PG,61.35194244736985,61.48897395085016,60.4536319122841,60.78859329223632,8344100
2016-05-18,SHW,88.9783166898762,89.54532492230481,88.39606292451964,88.78016662597656,1554300
2016-05-18,TRV,88.74010715834856,90.04380917798173,88.50673420042669,89.56900787353516,1346700
2016-05-18,UNH,109.59724327725577,111.43079951392876,109.44444044785699,110.78565216064455,2246400
2016-05-18,V,71.49131208248775,72.58171366285929,71.2024040852157,72.1623306274414,6288500
2016-05-18,VZ,29.93594238393747,30.00061190577753,29.430348993308108,29.62435531616211,10443100
2016-05-18,WMT,17.696896670346483,17.910315895727038,17.612653761535675,17.733402252197266,66767700
2016-05-19,AAPL,21.544761734036086,21.544761734036086,21.30117668934936,21.444595336914062,121768400
2016-05-19,AMGN,110.9159589526135,111.49484362544185,109.18672246730077,110.33707427978514,3023600
2016-05-19,AMZN,34.59400177001953,34.970001220703125,34.47800064086914,34.92599868774414,60512000
2016-05-19,AXP,54.82863682083519,55.23728440281169,54.185229234538355,54.55040740966797,4587000
2016-05-19,BA,118.84603704247311,119.01940331082837,115.97160454122906,116.875,5061600
2016-05-19,CAT,55.72239777957031,55.87379763046298,55.01321860329202,55.32398223876953,6137100
2016-05-19,CRM,81.06977147348411,81.28658946792997,78.99030073621346,79.91669464111328,13765000
2016-05-19,CSCO,20.688896683177123,20.91064347604137,20.252796208015813,20.37845230102539,50174600
2016-05-19,CVX,65.58194030765384,66.12372118495475,65.09301228996738,65.97175598144531,6241100
2016-05-19,DIS,90.86483110748887,90.89248209109215,89.87857284263418,90.70813751220703,7063500
2016-05-19,GS,129.20036857219125,130.2344310102043,125.81322425801673,125.95977783203125,4712000
2016-05-19,HD,103.46950511701931,104.00476632735878,102.94212299013058,103.68990325927734,4577200
2016-05-19,HON,81.79886127882753,82.2005121990172,80.85679591580208,82.0252456665039,3367731
2016-05-19,IBM,92.20610993330075,92.48937291705037,90.61982114922394,91.23042297363281,3855138
2016-05-19,JNJ,85.82196662669705,85.85994662776197,85.22191853846545,85.71562957763672,8232200
2016-05-19,JPM,48.6904965156436,49.2193263930971,48.20765565838218,48.58319854736328,16076200
2016-05-19,KO,32.345370186591374,32.44770537493206,32.19186740408034,32.39653778076172,10659500
2016-05-19,MCD,98.55812697360338,98.65237700292748,97.92976547977928,98.40888977050781,6255100
2016-05-19,MMM,100.36146630865879,100.78022922204885,99.02630926099717,100.20367431640625,1982131
2016-05-19,MRK,37.99063717730609,38.56582587881237,37.9345210012372,38.285247802734375,9153127
2016-05-19,MSFT,44.71861266899674,44.85151715453926,44.14268309168355,44.5857048034668,23842400
2016-05-19,NKE,48.93320208918775,50.230606551532645,48.80170701538538,50.002685546875,9376500
2016-05-19,NVDA,1.0572960395842546,1.073697810795586,1.0558273392399304,1.0661089420318604,398880000
2016-05-19,PG,60.62871160339693,61.070258112863975,60.48406565522709,61.047420501708984,6242500
2016-05-19,SHW,88.72228513214827,89.00578936843522,87.6339838730645,87.89920043945312,1419300
2016-05-19,TRV,88.94934602945942,89.30343930591553,88.41016300560342,88.60330200195312,1638300
2016-05-19,UNH,110.08959827498676,111.30347225331487,109.3001449788034,110.35274505615234,2756000
2016-05-19,V,71.6403970464771,71.99454239757304,71.03461630326187,71.64971160888672,5552200
2016-05-19,VZ,29.395081876867906,29.406840178738666,28.877727807888338,29.17755889892578,16022400
2016-05-19,WMT,19.123435553677165,19.468836672420903,18.954946497632587,19.432331085205078,105230100
2016-05-20,AAPL,21.544762561407413,21.724605991860695,21.51744397837169,21.676799774169922,128104000
2016-05-20,AMGN,110.52261437438068,112.59324989884398,110.32222773422788,111.45773315429688,3075800
2016-05-20,AMZN,35.0525016784668,35.36199951171875,35.0,35.13999938964844,58324000
2016-05-20,AXP,54.915583827553775,55.76766183804554,54.732996393181885,55.576377868652344,5278200
2016-05-20,BA,117.83315121287767,117.94264863604585,116.0811158608253,116.24536895751953,3297700
2016-05-20,CAT,55.778169275150766,56.399696474379795,55.578961527739516,55.674583435058594,5731600
2016-05-20,CRM,80.41931937835763,80.63613737789429,79.55205489921501,79.84770965576172,5097900
2016-05-20,CSCO,20.422802029781078,20.807162027134346,20.415411738521403,20.674114227294922,32703000
2016-05-20,CVX,66.26905344917488,66.33512327992999,65.73387622620704,65.93209075927734,4707100
2016-05-20,DIS,91.2519403038484,92.10915578193386,91.0399377523677,91.97089385986328,7297000
2016-05-20,GS,126.82284349437195,127.35209370159082,125.32468237585523,125.80506896972656,3247800
2016-05-20,HD,103.81585835615978,104.73681039760565,103.70565927455426,103.78437805175781,5089800
2016-05-20,HON,82.3173458256723,83.31783323580946,82.3173458256723,82.68248748779297,4435554
2016-05-20,IBM,91.72143624808987,92.85449847811454,91.62071580991544,92.69083404541016,3840389
2016-05-20,JNJ,85.83035490727221,86.38113888220516,85.4937692397187,86.16694641113281,7435200
2016-05-20,JPM,48.94342259549149,49.1963417768292,48.56787672965238,48.675174713134766,11862000
2016-05-20,KO,32.53541644251032,32.557347400199944,32.11876449592424,32.126075744628906,12914100
2016-05-20,MCD,97.97688904372043,98.18110742506435,95.93472320777894,96.26461029052734,9735900
2016-05-20,MMM,100.28860520197935,101.02901007789067,100.09439719463309,100.14295196533203,2088814
2016-05-20,MRK,38.46060773589282,38.95863701909193,38.3203187053878,38.657012939453125,9047489
2016-05-20,MSFT,44.727474990470235,45.38314866057073,44.656593268830754,44.85152053833008,23905800
2016-05-20,NKE,48.98580612079922,50.02022389221918,48.573791299148844,49.51177978515625,13745300
2016-05-20,NVDA,1.0727187585396893,1.0896100996508142,1.0710051577580155,1.0852036476135254,391084000
2016-05-20,PG,61.237727917564676,61.28340312961553,60.74289182383421,60.91798400878907,6526800
2016-05-20,SHW,88.40521080489589,88.93869286509225,88.0912225734137,88.28632354736328,1099800
2016-05-20,TRV,89.12638255075842,90.50250925562665,88.90910197200125,90.0438003540039,1805800
2016-05-20,UNH,110.88754137646771,111.872217616699,110.52252169603784,111.15068817138672,2538100
2016-05-20,V,72.07844263639376,72.7308248730565,71.92933136910453,72.38599395751953,6302100
